,,,,,,Normalised abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Directional Fold Change,,2 way ANOVA,,3rd order Polynomial ,,MaxTOST,,Mean of normalised abundance,,,,,,Standard deviation of normalised abundance,,,,,,Standard error of normalised abundance,,,,,,Mean of asinh normalised abundance,,,,,,Standard deviation of asinh normalised abundance,,,,,,Standard error of asinh normalised abundance,,,,,,Mean of log normalised abundance,,,,,,Standard deviation of log normalised abundance,,,,,,Standard error of log normalised abundance,,,,,
,,,,,,0,0,0,0,0,4,4,4,4,5,8,8,8,8,8,12,12,12,12,12,16,16,16,16,16,20,20,20,20,20,0,0,0,0,0,4,4,4,4,4,8,8,8,8,8,12,12,12,12,12,16,16,16,16,16,20,20,20,20,20,,,,,,,,,,,,UP,DOWN,,,,,0.30,,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20
Accession,Peptide.count,Peptides.used.for.quantitation,Confidence.score,otid,Description,X140130_o1_07_so130116_ot_LD.R1.zt00,X140130_o1_09_so130116_ot_LD.R2.zt00,X140130_o1_19_so130116_ot_LD.R3.zt00,X140130_o1_24_so130116_ot_LD.R4.zt00,X140130_o1_26_so130116_ot_LD.R5.zt00,X140130_o1_06_so130116_ot_LD.R1.zt04,X140130_o1_13_so130116_ot_LD.R2.zt04,X140130_o1_18_so130116_ot_LD.R3.zt04,X140130_o1_23_so130116_ot_LD.R4.zt04,X140130_o1_31_so130116_ot_LD.R5.zt04,X140130_o1_03_so130116_ot_LD.R1.zt08,X140130_o1_10_so130116_ot_LD.R2.zt08,X140130_o1_15_so130116_ot_LD.R3.zt08,X140130_o1_25_so130116_ot_LD.R4.zt08,X140130_o1_30_so130116_ot_LD.R5.zt08,X140130_o1_04_so130116_ot_LD.R1.zt12,X140130_o1_12_so130116_ot_LD.R2.zt12,X140130_o1_14_so130116_ot_LD.R3.zt12,X140130_o1_20_so130116_ot_LD.R4.zt12,X140130_o1_27_so130116_ot_LD.R5.zt12,X140130_o1_02_so130116_ot_LD.R1.zt16,X140130_o1_08_so130116_ot_LD.R2.zt16,X140130_o1_16_so130116_ot_LD.R3.zt16,X140130_o1_21_so130116_ot_LD.R4.zt16,X140130_o1_28_so130116_ot_LD.R5.zt16,X140130_o1_05_so130116_ot_LD.R1.zt20,X140130_o1_11_so130116_ot_LD.R2.zt20,X140130_o1_17_so130116_ot_LD.R3.zt20,X140130_o1_22_so130116_ot_LD.R4.zt20,X140130_o1_29_so130116_ot_LD.R5.zt20,X140130_o1_07_so130116_ot_LD.R1.zt00.1,X140130_o1_09_so130116_ot_LD.R2.zt00.1,X140130_o1_19_so130116_ot_LD.R3.zt00.1,X140130_o1_24_so130116_ot_LD.R4.zt00.1,X140130_o1_26_so130116_ot_LD.R5.zt00.1,X140130_o1_06_so130116_ot_LD.R1.zt04.1,X140130_o1_13_so130116_ot_LD.R2.zt04.1,X140130_o1_18_so130116_ot_LD.R3.zt04.1,X140130_o1_23_so130116_ot_LD.R4.zt04.1,X140130_o1_31_so130116_ot_LD.R5.zt04.1,X140130_o1_03_so130116_ot_LD.R1.zt08.1,X140130_o1_10_so130116_ot_LD.R2.zt08.1,X140130_o1_15_so130116_ot_LD.R3.zt08.1,X140130_o1_25_so130116_ot_LD.R4.zt08.1,X140130_o1_30_so130116_ot_LD.R5.zt08.1,X140130_o1_04_so130116_ot_LD.R1.zt12.1,X140130_o1_12_so130116_ot_LD.R2.zt12.1,X140130_o1_14_so130116_ot_LD.R3.zt12.1,X140130_o1_20_so130116_ot_LD.R4.zt12.1,X140130_o1_27_so130116_ot_LD.R5.zt12.1,X140130_o1_02_so130116_ot_LD.R1.zt16.1,X140130_o1_08_so130116_ot_LD.R2.zt16.1,X140130_o1_16_so130116_ot_LD.R3.zt16.1,X140130_o1_21_so130116_ot_LD.R4.zt16.1,X140130_o1_28_so130116_ot_LD.R5.zt16.1,X140130_o1_05_so130116_ot_LD.R1.zt20.1,X140130_o1_11_so130116_ot_LD.R2.zt20.1,X140130_o1_17_so130116_ot_LD.R3.zt20.1,X140130_o1_22_so130116_ot_LD.R4.zt20.1,X140130_o1_29_so130116_ot_LD.R5.zt20.1,MFACC,MFName,BPACC,BPName,CCACC,CCName,INTERPROACC,INTERPROName,peak,trough,Fold change,max:mean,mean:min,pvalue,FDR,pvalue,FDR,pvalue,NEWcluster,zt0_mean,zt4_mean,zt8_mean,zt12_mean,zt16_mean,zt20_mean,zt0_sdev,zt4_sdev,zt8_sdev,zt12_sdev,zt16_sdev,zt20_sdev,zt0_sderr,zt4_sderr,zt8_sderr,zt12_sderr,zt16_sderr,zt20_sderr,zt0_mean_Asinh,zt4_mean_Asinh,zt8_mean_Asinh,zt12_mean_Asinh,zt16_mean_Asinh,zt20_mean_Asinh,zt0_sdev_Asinh,zt4_sdev_Asinh,zt8_sdev_Asinh,zt12_sdev_Asinh,zt16_sdev_Asinh,zt20_sdev_Asinh,zt0_sderr_Asinh,zt4_sderr_Asinh,zt8_sderr_Asinh,zt12_sderr_Asinh,zt16_sderr_Asinh,zt20_sderr_Asinh,zt0_mean_log,zt4_mean_log,zt8_mean_log,zt12_mean_log,zt16_mean_log,zt20_mean_log,zt0_sdev_log,zt4_sdev_log,zt8_sdev_log,zt12_sdev_log,zt16_sdev_log,zt20_sdev_log,zt0_sderr_log,zt4_sderr_log,zt8_sderr_log,zt12_sderr_log,zt16_sderr_log,zt20_sderr_log
ot|OT_ostta06g03820|gb|CEF98481.1,3,3,128.41,OT_ostta06g03820,"Glutamine amidotransferase AIR synthase related protein, N-terminal domain CobB/CobQ-like glutamine amidotransferase domain AIR synthase related protein, C-terminal domain FGAM_synt: phosphoribosylformylglycinamidine synthase PHOSPHORIBOSY [O. tauri",135353.7152,129893.1737,109825.467,110009.2654,137124.6768,117503.8777,87330.745,127571.2511,115943.0896,74159.93091,136999.5618,107885.7239,83149.52683,103847.6749,115638.2028,138940.3383,108760.1219,120441.5859,119871.0881,97135.79998,138316.8589,121939.5028,100377.1756,120686.8436,97552.64655,124017.3415,160876.9389,107871.8118,131242.1304,55784.00311,179531.9231,121545.8245,108778.6684,111396.2101,150248.6096,120854.4261,52999.57549,102802.9421,95233.89106,41294.41852,139806.6449,143879.6757,91259.91824,128304.4425,130359.0222,209201.0046,89619.84677,121494.0462,98133.72639,112513.1336,153371.4003,158416.1506,100377.1756,91013.91118,116379.9015,156661.1186,153535.3944,118858.5946,86939.55795,52757.12807,"GO:0003824, GO:0004642","catalytic activity, phosphoribosylformylglycinamidine synthase activity",GO:0006189,'de novo' IMP biosynthetic process,,,"IPR000728, IPR029062, IPR010073, IPR016188, IPR010918, IPR017926","AIR_synth_N_dom, Class_I_gatase-like, PRibForGlyAmidine_synth, PurM_N-like, AIR_synth_C_dom, GATASE",0,4,1.19080518,1.09,1.10,8.18E-01,8.91E-01,5.71E-01,7.04E-01,2.49E-01,6,124441,104502,109504,117030,115775,115958,13524,22625,19512,15524,16878,38738,6048,10118,8726,6942,7548,17324,12.42,12.23,12.28,12.36,12.34,12.30,0.11,0.23,0.18,0.13,0.15,0.40,0.05,0.10,0.08,0.06,0.07,0.18,11.73,11.54,11.59,11.66,11.65,11.60,0.11,0.23,0.18,0.13,0.15,0.40,0.05,0.10,0.08,0.06,0.07,0.18
ot|OT_ostta05g00490|gb|CAL53805.1,2,1,49.31,OT_ostta05g00490,"Aminoacyl-tRNA synthetase, class 1a, anticodon-binding Methionyl-tRNA synthetase signature metG: methionine--tRNA ligase tRNA synthetases class I (M) SUBFAMILY NOT NAMED ISOLEUCYL, LEUCYL, TYROSYL, VALYL AND METHIONYL-TRNA SYNTHETASES Anti [O. tauri",57366.85368,56583.17341,60441.62342,54161.15,57387.39409,53517.7138,53200.15879,81478.86651,54441.66218,25155.16817,62129.38535,65668.79931,47245.11493,49943.11172,38703.36398,53023.37375,36817.24827,60914.94286,66925.81967,46811.73879,44746.51306,59634.96856,52889.97933,56429.4817,40992.71359,50117.21119,69652.79397,52861.84374,52840.91135,20850.7199,76090.86717,52946.9584,59865.52562,54843.98814,62879.82856,55043.73738,32286.29083,65659.52064,44717.55359,14007.13336,63402.39926,87577.90382,51853.3958,61705.02238,43630.32771,79836.7356,30337.9225,61447.23873,54789.52581,54222.39196,49616.76707,77474.00919,52889.97933,42555.32486,48904.13677,63309.03623,66474.221,58245.84157,35003.74048,19719.34674,"GO:0004812, GO:0000166, GO:0004825, GO:0005524","aminoacyl-tRNA ligase activity, nucleotide binding, methionine-tRNA ligase activity, ATP binding","GO:0006431, GO:0006418","methionyl-tRNA aminoacylation, tRNA aminoacylation for protein translation",GO:0005737,cytoplasm,"IPR009080, IPR015413, IPR014729, IPR014758","tRNAsynth_1a_anticodon-bd, Methionyl/Leucyl_tRNA_Synth, Rossmann-like_a/b/a_fold, Met-tRNA_synth",0,20,1.160832067,1.08,1.07,9.15E-01,9.44E-01,6.87E-01,7.89E-01,3.90E-01,8,57188,53559,52738,52899,50939,49265,2246,19920,11072,11797,7856,17674,1005,8908,4952,5276,3513,7904,11.65,11.52,11.55,11.55,11.52,11.43,0.04,0.43,0.21,0.23,0.16,0.46,0.02,0.19,0.10,0.10,0.07,0.21,10.95,10.82,10.85,10.85,10.83,10.73,0.04,0.43,0.21,0.23,0.16,0.46,0.02,0.19,0.10,0.10,0.07,0.21
ot|OT_ostta13g03020|gb|CEG00234.1,3,3,114.5,OT_ostta13g03020,"Rieske iron-sulphur protein Rieske 2Fe-2S subunit signature Ubiquinol cytochrome reductase transmembrane region Rieske_proteo: ubiquinol-cytochrome c reductase, iron-sulfur subunit Rieske [2Fe-2S] domain CYTOCHROME B-C1 COMPLEX SUBUNIT RIE [O. tauri",556829.6633,495878.5433,405348.956,406654.0127,573322.4017,493262.3898,535918.3451,477433.891,451329.364,305308.6701,659897.8524,468430.8172,535642.3031,505140.9198,462176.4058,728107.0991,593893.4834,609439.098,465851.2856,477274.4352,585694.2752,553225.1088,522459.5381,548627.7533,503364.2478,596717.128,661010.7711,557714.1389,517784.1177,331540.7375,738573.7447,464011.8082,401485.3827,411780.9139,628193.9596,507327.4532,325239.9231,384738.7889,370715.0777,170004.797,673418.9768,624713.5549,587888.7668,624104.72,521011.7667,1096303.193,489376.4558,614764.588,381374.0521,552830.5969,649441.8098,718715.3477,522459.5381,413738.2015,600511.4536,753784.6855,630845.8509,614517.5249,342999.0214,313551.1289,"GO:0016491, GO:0008121, GO:0016679, GO:0051537","oxidoreductase activity, ubiquinol-cytochrome-c reductase activity, oxidoreductase activity, acting on diphenols and related substances as donors, 2 iron, 2 sulfur cluster binding",GO:0055114,oxidation-reduction process,GO:0016020,membrane,"IPR014349, IPR006317, IPR017941, IPR005805, IPR004192","Rieske_Fe-S_prot, Ubiquinol_cyt_c_Rdtase_Fe-S-su, Rieske_2Fe-2S, Rieske_Fe-S_prot_C, Ubiquinol_cyt_Rdtase_TM",12,4,1.270103622,1.11,1.15,3.87E-01,5.86E-01,2.29E-01,3.76E-01,3.65E-01,4,487607,452651,526258,574913,542674,532953,79886,87904,80380,107760,31430,124373,35726,39312,35947,48192,14056,55621,13.78,13.70,13.86,13.94,13.90,13.85,0.17,0.22,0.14,0.19,0.06,0.27,0.07,0.10,0.06,0.08,0.03,0.12,13.09,13.01,13.16,13.25,13.20,13.16,0.17,0.22,0.14,0.19,0.06,0.27,0.07,0.10,0.06,0.08,0.03,0.12
ot|OT_ostta16g00290|gb|CAL58022.1,3,3,107.07,OT_ostta16g00290,Inorganic pyrophosphatase INORGANIC PYROPHOSPHATASE Inorganic pyrophosphatase signature. [O. tauri],278255.4456,260177.7886,218310.9659,225744.4259,314015.4662,284307.8301,331793.5423,310992.8459,258915.2075,160519.4107,329857.9502,311032.6015,311455.0438,308504.9557,306816.7114,391611.8862,373658.2853,340726.3389,318785.3884,245421.7387,294361.2495,312165.9043,307850.0852,336837.3305,302314.8458,266401.0142,419832.5832,283547.8458,313809.511,135782.162,369075.4642,243457.9349,216230.1405,228590.5048,344069.268,292414.687,201359.978,250612.7301,212669.0149,89381.90264,336616.6483,414802.5173,341834.3184,381159.7743,345874.6809,589645.894,307899.6023,343703.7238,260977.0093,284273.8606,326399.8142,405546.3552,307850.0852,254020.0901,360660.3534,336522.9441,400673.7179,312427.2961,207878.8273,128414.5367,"GO:0000287, GO:0004427","magnesium ion binding, inorganic diphosphatase activity",GO:0006796,phosphate-containing compound metabolic process,GO:0005737,cytoplasm,IPR008162,Pyrophosphatase,12,0,1.288236302,1.13,1.14,3.72E-01,5.68E-01,1.59E-01,2.88E-01,3.73E-01,2,259301,269306,313533,334041,310706,283875,39243,66727,9320,57041,16052,102002,17550,29841,4168,25510,7179,45617,13.15,13.17,13.35,13.40,13.34,13.19,0.15,0.29,0.03,0.18,0.05,0.42,0.07,0.13,0.01,0.08,0.02,0.19,12.46,12.47,12.66,12.71,12.65,12.49,0.15,0.29,0.03,0.18,0.05,0.42,0.07,0.13,0.01,0.08,0.02,0.19
ot|OT_ostta15g00150|gb|CEG01654.1,5,4,325.29,OT_ostta15g00150,"Nucleoside diphosphate kinase Nucleoside diphosphate kinase signature NDK NUCLEOSIDE DIPHOSPHATE KINASE Nucleoside diphosphate kinases active site. Nucleoside diphosphate kinase [ndk]. Nucleoside diphosphate kinase, NDK [O. tauri]",1424982.958,1470511.6,1107077.34,1077009.893,1312792.172,1386724.061,1532859.702,1516888.526,1376913.77,611014.1189,1656726.253,1599247.351,1626692.487,1474430.797,1613483.62,1640936.062,1648783.712,1765819.534,1287768.174,1208991.534,1469516.076,1797303.033,1343199.617,1643401.92,1382418.479,1615054.226,1601266.847,1549604.243,1246692.859,641562.7027,1890084.291,1376011.839,1096525.261,1090588.324,1438436.926,1426265.616,930267.0382,1222380.45,1130976.037,340230.532,1690672.115,2132804.804,1785359.809,1821668.338,1818881.147,2470740.153,1358620.614,1781249.877,1054244.953,1400384.06,1629459.635,2334943.323,1343199.617,1239343.344,1649219.495,2040167.921,1528193.776,1707431.993,825854.668,606751.1076,"GO:0004550, GO:0005524","nucleoside diphosphate kinase activity, ATP binding","GO:0006241, GO:0006165, GO:0006228, GO:0006183","CTP biosynthetic process, nucleoside diphosphate phosphorylation, UTP biosynthetic process, GTP biosynthetic process",,,"IPR023005, IPR001564","Nucleoside_diP_kinase_AS, Nucleoside_diP_kinase",8,0,1.246888958,1.12,1.11,4.05E-01,6.00E-01,2.75E-01,4.26E-01,4.44E-01,2,1278475,1284880,1594116,1510460,1527168,1330836,179921,383490,70191,245887,190134,413506,80463,171502,31390,109964,85031,184926,14.75,14.71,14.97,14.91,14.93,14.74,0.14,0.39,0.05,0.17,0.12,0.39,0.06,0.17,0.02,0.08,0.05,0.18,14.05,14.02,14.28,14.22,14.23,14.05,0.14,0.39,0.05,0.17,0.12,0.39,0.06,0.17,0.02,0.08,0.05,0.18
ot|OT_ostta15g01280|gb|CAL57548.1,2,2,192.97,OT_ostta15g01280,FAMILY NOT NAMED [O. tauri],709907.2097,701035.4079,587879.8003,495866.2499,625886.5647,689309.5028,592774.5184,506274.0961,579444.1709,300499.8188,781438.5229,784884.5026,668274.4469,668245.7504,572254.718,788361.5148,679141.3503,691645.4769,670840.5136,657397.8853,733482.2845,673412.9708,667787.8531,586331.7765,643451.1553,595210.9685,686894.6293,610093.9315,616630.1965,254536.7776,941614.3945,655984.6391,582276.439,502117.8968,685788.9352,708964.725,359744.9883,407979.5889,475946.6322,167327.088,797449.9819,1046745.794,733457.8284,825621.7436,645103.1206,1187027.633,559621.8789,697689.3147,549190.6384,761468.9547,813315.2098,874855.8766,667787.8531,442172.0433,767634.5515,751882.0756,655548.5113,672232.2182,408478.2571,240725.4522,,,,,,,,,12,4,1.306968477,1.11,1.18,1.67E-01,3.36E-01,1.15E-01,2.33E-01,5.05E-01,4,624115,533660,695020,697477,660893,552673,88092,145715,89509,52312,53238,170366,39396,65166,40030,23394,23809,76190,14.03,13.84,14.14,14.15,14.09,13.86,0.15,0.32,0.13,0.07,0.08,0.41,0.07,0.14,0.06,0.03,0.04,0.18,13.34,13.15,13.44,13.45,13.40,13.17,0.15,0.32,0.13,0.07,0.08,0.41,0.07,0.14,0.06,0.03,0.04,0.18
ot|OT_ostta17g02180|gb|CEG00641.1,4,4,248.17,OT_ostta17g02180,Coil [O. tauri],701557.1221,823586.6264,520108.5807,684712.2701,622707.008,588755.7669,596027.7729,615649.7063,713253.0853,262016.6401,699729.2781,1015169.924,753983.8423,729740.6756,715479.8847,826709.7287,825922.2213,703594.4647,652186.9315,684956.2099,636493.0154,834544.7173,691769.7334,758919.885,764892.9975,706962.4853,779695.3673,552337.7856,719632.5807,287163.456,930538.9151,770660.3258,515151.179,693344.7982,682305.0694,605543.7633,361719.3343,496119.6237,585855.2401,145898.5285,714066.5373,1353861.421,827527.3044,901599.1027,806560.9453,1244768.135,680571.3495,709742.7169,533919.6874,793389.971,705769.5343,1084188.131,691769.7334,572326.4024,912514.164,893048.7657,744114.3306,608593.588,476710.7806,271581.7865,,,,,,,,,8,4,1.410130567,1.15,1.23,1.54E-01,3.26E-01,1.67E-01,2.98E-01,6.33E-01,4,670534,555141,782821,738674,737324,609158,111247,171307,131410,82096,75697,198597,49751,76611,58768,36714,33853,88815,14.10,13.87,14.25,14.20,14.20,13.96,0.17,0.40,0.15,0.11,0.10,0.41,0.08,0.18,0.07,0.05,0.05,0.18,13.40,13.17,13.56,13.51,13.51,13.26,0.17,0.40,0.15,0.11,0.10,0.41,0.08,0.18,0.07,0.05,0.05,0.18
ot|OT_ostta04g01150|gb|CEF97476.1,12,11,638.21,OT_ostta04g01150,Coil [O. tauri],1779204.462,1752352.883,1524033.849,1559158.516,1681136.44,1435085.962,1605202.615,1598590.438,1503612.325,888644.1198,1816779.059,1924354.919,1784927.386,1599603.764,1601827.472,1659643.716,2159170.097,1846702.006,1812129.226,1637988.771,1702089.036,1793401.472,1434329.8,1613222.594,1601111.106,1848766.855,1849266.22,1622820.697,1867192.65,1037618.455,2359920.436,1639741.103,1509507.559,1578815.649,1842034.698,1476006.526,974170.7477,1288219.71,1235044.303,494823.0364,1854004.359,2566378.124,1959028.914,1976320.31,1805741.164,2498908.069,1779186.065,1862839.128,1483518.64,1897294.812,1887346.063,2329874.661,1434329.8,1216584.124,1910118.889,2335398.26,1764875.813,1788105.57,1236896.285,981316.6261,,,,,,,,,12,4,1.296466818,1.10,1.17,1.64E-01,3.32E-01,4.13E-01,5.73E-01,4.43E-01,4,1659177,1406227,1745499,1823127,1628831,1645133,113840,297827,141908,208929,133504,354267,50911,133192,63463,93436,59705,158433,15.01,14.83,15.06,15.10,14.99,14.98,0.07,0.25,0.08,0.11,0.08,0.25,0.03,0.11,0.04,0.05,0.04,0.11,14.32,14.13,14.37,14.41,14.30,14.29,0.07,0.25,0.08,0.11,0.08,0.25,0.03,0.11,0.04,0.05,0.04,0.11
ot|OT_ostta05g02820|gb|CEF98016.1,2,1,59.33,OT_ostta05g02820,"Oligosaccharyl transferase, STT3 subunit Oligosaccharyl transferase STT3 subunit DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE--PROTEIN GLYCOSYLTRANSFERASE SUBUNIT STT3B 60S RIBOSOMAL PROTEIN L35 Region of a membrane-bound protein predicted to be embe [O. tauri",25091.18069,44854.96698,23844.1458,34933.6327,27442.90793,28189.35633,32665.32273,30563.47588,25164.07317,6339.346172,28050.67111,26506.99434,19678.96811,29909.14875,25160.2082,29658.51766,27881.32219,35368.45176,26864.6687,26153.97721,28893.97597,27510.4736,24802.13471,23039.40257,26275.99524,22490.61658,28076.56529,18489.1548,23732.4399,4833.205727,33280.71132,41972.44389,23616.87593,35374.0594,30069.4146,28993.1579,19824.04064,24629.49303,20669.38711,3529.933358,28625.4216,35350.53214,21598.45148,36952.93764,28363.11928,44656.51779,22974.59564,35677.51355,21993.04344,30294.3501,32038.82442,35739.88108,24802.13471,17374.76992,31347.15301,28410.58443,26795.30424,20372.28188,15721.23088,4570.95295,GO:0004576,oligosaccharyl transferase activity,GO:0006486,protein glycosylation,GO:0016020,membrane,IPR003674,Oligo_trans_STT3,0,20,1.599709721,1.20,1.34,2.91E-01,4.87E-01,1.05E-01,2.20E-01,7.35E-01,8,31233,24584,25861,29185,26104,19524,8745,10574,3883,3699,2285,8896,3911,4729,1736,1654,1022,3978,11.01,10.66,10.84,10.97,10.86,10.42,0.26,0.69,0.16,0.12,0.09,0.71,0.12,0.31,0.07,0.05,0.04,0.32,10.32,9.97,10.15,10.28,10.17,9.73,0.26,0.69,0.16,0.12,0.09,0.71,0.12,0.31,0.07,0.05,0.04,0.32
ot|OT_ostta12g02920|gb|CEF99979.1,5,5,303,OT_ostta12g02920,ml(L22 cytoplasmic large ribosome subunit-from:Ot12g02950)gb(Ribosomal protein L22e) Ribosomal L22e protein family 60S RIBOSOMAL PROTEIN L22 [O. tauri],1240530.62,1352372.464,1082176.529,1129388.773,1267301.841,1312871.156,1305039.81,1238563.508,1141843.043,594274.5754,1129251.528,1284408.977,1246254.076,1144822.896,1229192.906,1349557.787,1048228.772,1424967.934,1233707.08,1099124.613,1121335.181,1038141.764,1023602.383,995067.4952,1021451.257,1254277.064,1207581.334,1019173.29,1117913.778,521874.3786,1645428.407,1265464.7,1071861.79,1143627.572,1388592.804,1350306.842,792006.9378,998092.9987,937892.5149,330909.4646,1152389.579,1712926.794,1367813.497,1414435.744,1385669.973,2032014.951,863755.0264,1437419.798,1009987.27,1273124.372,1243382.393,1348688.639,1023602.383,750413.0685,1218587.1,1584427.19,1152473.919,1122976.457,740546.7234,493557.1471,GO:0003735,structural constituent of ribosome,GO:0006412,translation,"GO:0005622, GO:0005840","intracellular, ribosome",IPR002671,Ribosomal_L22e,12,20,1.202070444,1.08,1.11,4.54E-01,6.42E-01,3.46E-01,5.09E-01,3.68E-01,8,1214354,1118518,1206786,1231117,1039920,1024164,108660,300977,66963,160065,48090,294832,48594,134601,29947,71583,21507,131853,14.70,14.58,14.70,14.71,14.55,14.49,0.09,0.34,0.06,0.13,0.05,0.36,0.04,0.15,0.02,0.06,0.02,0.16,14.01,13.89,14.00,14.02,13.85,13.79,0.09,0.34,0.06,0.13,0.05,0.36,0.04,0.15,0.02,0.06,0.02,0.16
ot|OT_ostta18g01550|gb|CEG00767.1,3,3,115.53,OT_ostta18g01550,NmrA-like NmrA-like family SUBFAMILY NOT NAMED NITROGEN METABOLIC REGULATION PROTEIN NMR-RELATED NAD(P)-binding Rossmann-fold domains [O. tauri],233537.6811,294174.2762,273917.2727,236009.3879,295905.6811,271154.8563,343322.4939,289738.7391,295686.8645,85185.56345,287925.6626,239761.709,199017.5063,224406.4196,212244.3417,277478.647,278052.4718,354589.1124,315082.2273,222847.6029,254172.9272,248048.2466,240149.0263,221714.3865,235344.6032,254376.8764,361914.3203,255202.7472,305840.4369,77249.63925,309762.2325,275269.7,271306.4372,238984.8826,324226.231,278886.6646,208356.7069,233485.1665,242872.6949,47433.81318,293825.1798,319753.4919,218429.6417,277255.5146,239263.1863,417796.6774,229119.0878,357687.635,257945.3776,258126.068,281837.3558,322248.7175,240149.0263,167202.0982,280765.1326,321333.8193,345398.528,281195.2389,202599.8229,73058.02532,,,,,,,"IPR016040, IPR008030","NAD(P)-bd_dom, NmrA-like",12,8,1.244718307,1.13,1.10,8.70E-01,9.17E-01,7.75E-01,8.46E-01,4.47E-01,5,266709,257018,232671,289610,239886,250917,30420,99675,34356,49013,12466,106686,13604,44576,15365,21919,5575,47711,13.18,13.05,13.04,13.26,13.08,13.01,0.12,0.57,0.14,0.17,0.05,0.61,0.05,0.25,0.06,0.08,0.02,0.27,12.49,12.36,12.35,12.56,12.39,12.32,0.12,0.57,0.14,0.17,0.05,0.61,0.05,0.25,0.06,0.08,0.02,0.27
ot|OT_ostta09g03500|gb|CEF99163.1,2,1,85.25,OT_ostta09g03500,Coil [O. tauri],100827.7252,88733.03295,74381.4121,73805.16184,99047.27654,88515.69033,94612.83483,96102.43642,83617.92922,32724.0786,121770.9592,97496.00556,95949.18589,100975.9873,96192.61616,115478.2015,112142.0197,103301.6269,86700.48212,78431.73466,97585.3011,93218.19501,82526.76426,105288.2088,72106.01545,107951.3518,117387.2086,86186.68688,104524.2341,25500.90335,133736.9674,83030.76555,73672.44756,74735.66238,108526.8963,91039.65896,57418.9546,77443.88425,68682.49575,18221.72406,124266.0125,130023.632,105308.054,124756.4547,108437.9996,173874.3122,92406.57741,104204.3123,70978.2611,90848.0729,108206.5802,121103.2297,82526.76426,79401.29513,86022.17647,136366.2478,112030.2978,94964.83199,69240.65222,24117.20832,,,,,,,,,8,4,1.295297692,1.12,1.15,6.45E-01,7.91E-01,5.92E-01,7.14E-01,5.32E-01,8,87359,79115,102477,99211,90145,88310,12962,26408,10971,16100,13015,36891,5797,11810,4906,7200,5820,16498,12.06,11.90,12.23,12.19,12.09,11.96,0.15,0.46,0.10,0.17,0.15,0.64,0.07,0.21,0.05,0.07,0.07,0.28,11.37,11.21,11.53,11.49,11.40,11.27,0.15,0.46,0.10,0.17,0.15,0.64,0.07,0.21,0.05,0.07,0.07,0.28
ot|OT_ostta03g03930|gb|CAL53037.1,2,1,81.77,OT_ostta03g03930,"P-loop containing nucleoside triphosphate hydrolase AIG1 family TRANSLOCASE OF CHLOROPLAST 33, CHLOROPLASTIC-RELATED GTPASE, IMAP FAMILY MEMBER-RELATED P-loop containing nucleoside triphosphate hydrolases [O. tauri]",386860.7786,394684.6998,315348.9038,308696.9425,387030.395,294773.3626,421459.0964,405219.1855,297836.4019,72979.0909,433732.768,331993.735,331454.2325,311582.1477,337754.8315,396360.2081,463114.9923,414393.6283,331538.6063,282278.5419,376922.9795,389117.8011,339855.6833,400294.3226,309597.2968,423391.1307,504512.409,351801.4534,398468.6961,75464.14681,513128.5791,369321.0035,312343.1638,312588.8475,424072.3119,303178.6376,255776.5103,326544.7669,244638.2923,40636.89226,442619.8324,442756.921,363784.2247,384961.664,380751.2441,596795.3923,381613.1678,418014.7434,271417.5652,326965.3752,417947.6432,505517.4309,339855.6833,301875.0913,369348.2871,534835.9136,481489.2191,387632.5582,263960.1489,71369.41482,GO:0005525,GTP binding,,,,,"IPR027417, IPR006703","P-loop_NTPase, AIG1",12,4,1.264978588,1.08,1.17,7.44E-01,8.51E-01,5.63E-01,7.00E-01,5.65E-01,4,358524,298453,349304,377537,363158,350728,42632,139088,48226,71110,37597,163539,19066,62202,21567,31801,16814,73137,13.48,13.15,13.45,13.52,13.49,13.29,0.12,0.72,0.13,0.20,0.11,0.77,0.05,0.32,0.06,0.09,0.05,0.35,12.78,12.45,12.76,12.83,12.80,12.60,0.12,0.72,0.13,0.20,0.11,0.77,0.05,0.32,0.06,0.09,0.05,0.35
