Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
A0A3L5TV79	55	25.82	28.69	761033
A0A3L5TV80	175	21.11	23.54	761033
A0A3L5TV81	241	23.27	25.98	761033
A0A3L5TV82	223	26.67	30.36	761033
A0A3L5TV83	374	24.53	27.15	761033
A0A3L5TV84	129	25.42	28.1	761033
A0A3L5TV85	359	23.37	25.58	761033
A0A3L5TV86	114	22.8	25.25	761033
A0A3L5TV87	106	26.92	30.08	761033
A0A3L5TV88	341	23.97	26.04	761033
A0A3L5TV89	2168	24.27	26.81	761033
A0A3L5TV90	603	24.32	26.67	761033
A0A3L5TV91	246	23.64	26.04	761033
A0A3L5TV92	398	22.04	24.58	761033
A0A3L5TV93	148	27.7	31.03	761033
A0A3L5TV94	243	23.65	26.08	761033
A0A3L5TV95	290	23.81	26.47	761033
A0A3L5TV96	706	24.58	27.06	761033
A0A3L5TV97	95	24.31	27.02	761033
A0A3L5TV98	123	21.88	23.08	761033
A0A3L5TV99	185	22.76	25.78	761033
A0A3L5TVA0	213	24.82	27.76	761033
A0A3L5TVA1	100	23.72	26.09	761033
A0A3L5TVA2	227	23.04	25.19	761033
A0A3L5TVA3	55	27.97	31.29	761033
A0A3L5TVA4	552	21.99	24.13	761033
A0A3L5TVA5	155	24.85	26.92	761033
A0A3L5TVA6	121	24.84	28.03	761033
A0A3L5TVA7	472	24.31	26.76	761033
A0A3L5TVA8	245	24.03	27.04	761033
A0A3L5TVA9	240	25.29	28.26	761033
A0A3L5TVB0	196	25.06	28.05	761033
A0A3L5TVB1	174	23.93	26.46	761033
A0A3L5TVB2	199	22.72	25.97	761033
A0A3L5TVB3	459	23.92	26.59	761033
A0A3L5TVB4	306	25.13	28.33	761033
A0A3L5TVB5	142	22.85	25.4	761033
A0A3L5TVB6	307	23.82	26.04	761033
A0A3L5TVB7	96	24.27	26.7	761033
A0A3L5TVB8	975	24.4	26.79	761033
A0A3L5TVB9	276	23.2	26.05	761033
A0A3L5TVC0	180	23.3	25.36	761033
A0A3L5TVC1	415	24.47	27.2	761033
A0A3L5TVC2	129	25.98	30.02	761033
A0A3L5TVC3	290	23.47	26.12	761033
A0A3L5TVC4	124	25	27	761033
A0A3L5TVC5	1737	24.38	26.5	761033
A0A3L5TVC6	539	25.59	28.03	761033
A0A3L5TVC7	238	24.52	26.88	761033
A0A3L5TVC8	152	24.31	26.63	761033
A0A3L5TVC9	215	23.96	26.44	761033
A0A3L5TVD0	175	24.17	26.81	761033
A0A3L5TVD1	133	23.99	26.23	761033
A0A3L5TVD2	353	22.49	24.59	761033
A0A3L5TVD3	207	22.92	25.24	761033
A0A3L5TVD4	596	24.21	27.07	761033
A0A3L5TVD5	162	21.07	23.06	761033
A0A3L5TVD6	437	25.22	28.61	761033
A0A3L5TVD7	931	22.74	24.78	761033
A0A3L5TVD8	561	24.69	27.08	761033
A0A3L5TVD9	509	23.21	25.69	761033
A0A3L5TVE0	94	22.42	25.38	761033
A0A3L5TVE1	116	22.42	24.08	761033
A0A3L5TVE2	687	23.34	25.73	761033
A0A3L5TVE3	75	23.87	26.19	761033
A0A3L5TVE4	194	24.01	26.93	761033
A0A3L5TVE5	347	23.08	25.06	761033
A0A3L5TVE6	182	23.76	26.75	761033
A0A3L5TVE7	109	21.59	23.22	761033
A0A3L5TVE8	92	24.52	26.75	761033
A0A3L5TVE9	187	24.77	26.66	761033
A0A3L5TVF0	207	23.99	27.39	761033
A0A3L5TVF1	462	23.11	25.51	761033
A0A3L5TVF2	163	27.67	30.41	761033
A0A3L5TVF3	100	23.22	25.11	761033
A0A3L5TVF4	211	23.56	26.64	761033
A0A3L5TVF5	119	22.59	24.7	761033
A0A3L5TVF6	162	23.3	25.48	761033
A0A3L5TVF7	795	24.08	26.63	761033
A0A3L5TVF8	278	21.75	23.76	761033
A0A3L5TVF9	2117	24.11	26.56	761033
A0A3L5TVG0	207	24.38	26.52	761033
A0A3L5TVG1	640	24.19	26.61	761033
A0A3L5TVG5	107	23.01	24.28	761033
A0A3L5TVG6	212	23.46	25.54	761033
A0A3L5TVG7	386	23.49	24.9	761033
A0A3L5TVG8	77	21.47	22.81	761033
A0A3L5TVG9	621	24.59	27.07	761033
A0A3L5TVH0	174	23.42	26.59	761033
A0A3L5TVH1	72	23.68	26.22	761033
A0A3L5TVH4	73	21.73	24.35	761033
A0A3L5TVH5	295	25.92	28.92	761033
A0A3L5TVH6	853	24.67	27.55	761033
A0A3L5TVH7	93	26.72	30.94	761033
A0A3L5TVH8	190	24.39	27.05	761033
A0A3L5TVI0	508	23.08	25.49	761033
A0A3L5TVI1	69	22.41	25.22	761033
A0A3L5TVI5	130	23.9	25.7	761033
A0A3L5TVI9	295	24.88	27.65	761033
A0A3L5TVJ5	130	23.27	24.89	761033
A0A3L5TVJ6	441	24.11	26.7	761033
A0A3L5TVJ8	287	23.16	25.85	761033
A0A3L5TVK3	100	22.15	25.37	761033
A0A3L5TVK9	101	22.28	24.67	761033
A0A3L5TVL0	155	23.47	25.81	761033
A0A3L5TVL3	122	24.47	26.8	761033
A0A3L5TVL8	111	21.88	24.17	761033
A0A3L5TVM1	262	23.72	26.16	761033
A0A3L5TVM4	99	24.11	26.48	761033
A0A3L5TVM7	84	21.38	23.31	761033
A0A3L5TVM8	127	25.04	28.33	761033
A0A3L5TVN6	130	25.08	28.83	761033
A0A3L5TVP5	237	25.4	28.32	761033
A0A3L5TVP9	333	23.2	26.17	761033
A0A3L5TVQ2	189	24.7	26.62	761033
A0A3L5TVR2	131	22.92	25.78	761033
A0A3L5TVR6	222	24.7	27.68	761033
A0A3L5TVR7	230	24.86	27.2	761033
A0A3L5TVS6	101	21.69	24.04	761033
A0A3L5TVT3	191	23.67	25.8	761033
A0A3L5TVT5	137	24.55	27.64	761033
A0A3L5TVU4	435	23.12	25.32	761033
A0A3L5TVV1	996	23.97	26.57	761033
A0A3L5TVV2	555	23.59	25.62	761033
A0A3L5TVW8	92	23.9	26.83	761033
A0A3L5TVX9	179	23.65	26.1	761033
A0A3L5TVZ8	185	22.7	25.15	761033
A0A3L5TW01	268	24.65	27.79	761033
A0A3L5TW17	293	24.2	27.43	761033
A0A3L5TW18	284	23.49	25.85	761033
A0A3L5TW36	253	25.99	28.42	761033
A0A3L5TW38	350	23.31	25.42	761033
A0A3L5TW55	181	25.18	28.48	761033
A0A3L5TW57	91	21.76	24.21	761033
A0A3L5TW68	171	25.93	28.84	761033
A0A3L5TW69	187	23.99	26.74	761033
A0A3L5TW88	99	22.74	24.7	761033
A0A3L5TW89	502	22.41	24.25	761033
A0A3L5TWA6	72	24	27.06	761033
A0A3L5TWA7	195	23.31	26.03	761033
A0A3L5TWC2	181	23.13	25.17	761033
A0A3L5TWC3	244	24.43	26.54	761033
A0A3L5TWE6	186	24.37	27.15	761033
A0A3L5TWE8	593	23.33	26.04	761033
A0A3L5TWG7	84	25.6	28.07	761033
A0A3L5TWH0	134	27.35	30.14	761033
A0A3L5TWH9	179	24.96	27.12	761033
A0A3L5TWI0	425	22.8	25.39	761033
A0A3L5TWJ8	595	23.48	25.61	761033
A0A3L5TWK0	193	25.04	27.6	761033
A0A3L5TWL4	511	22.48	24.94	761033
A0A3L5TWL7	107	21.7	24.97	761033
A0A3L5TWM9	110	22.28	23.13	761033
A0A3L5TWN2	270	23.87	26.48	761033
A0A3L5TWP7	131	20.96	23.14	761033
A0A3L5TWP8	178	24.07	26.12	761033
A0A3L5TWS0	160	21.12	23.13	761033
A0A3L5TWS2	228	24.55	27.44	761033
A0A3L5TWT8	342	25.49	27.92	761033
A0A3L5TWU3	462	23.51	26.14	761033
A0A3L5TWV9	1564	18.79	18.3	761033
A0A3L5TWW0	131	27.22	30.2	761033
A0A3L5TWX4	171	27.28	29.8	761033
A0A3L5TWY5	110	20.43	22.59	761033
A0A3L5TX03	123	24.45	27.69	761033
A0A3L5TX29	121	24.16	25.85	761033
A0A3L5TX46	130	21.83	23.38	761033
A0A3L5TX62	244	22.62	24.89	761033
A0A3L5TX82	142	23.57	26.55	761033
A0A3L5TX99	136	23.68	26.56	761033
A0A3L5TXB9	180	24.29	27.27	761033
A0A3L5TXD8	509	22.78	24.92	761033
A0A3R5Q063	70	24.99	27.14	761033
A0A3R5Q0R5	114	26.96	30.15	761033
A0A3R5Q0U6	113	20.71	23.18	761033
A0A3R5Q0X2	110	23.59	26.62	761033
A0A3R5Q0X3	112	20.25	21.44	761033
A0A3R5Q0X4	142	24.08	26.3	761033
A0A3R5Q0Y9	163	23.08	25.22	761033
A0A3R5Q0Z0	82	25.68	28.42	761033
A0A3R5Q0Z1	121	26.05	28.84	761033
A0A3R5Q102	61	24.14	26.97	761033
A0A3R5Q105	125	23.14	25.73	761033
A0A3R5Q106	300	21.81	23.09	761033
A0A3R5Q117	78	24.71	27.1	761033
A0A3R5Q120	131	24.06	26.29	761033
A0A3R5Q123	166	30.09	33.67	761033
A0A3R5Q134	322	24.57	27.06	761033
A0A3R5Q135	131	26.02	28.95	761033
A0A3R5Q136	159	23.78	26.21	761033
A0A3R5Q144	243	24.02	27.1	761033
A0A3R5Q145	181	22.99	25.81	761033
A0A3R5Q146	173	23.01	25.82	761033
A0A3R5Q156	75	24.74	26.84	761033
A0A3R5Q157	102	22.29	24.74	761033
A0A3R5Q160	43	28.22	30.47	761033
A0A3R5Q172	278	24.89	27.54	761033
A0A3R5Q175	153	23.81	26.01	761033
A0A3R5Q176	156	23.95	26.3	761033
A0A3R5Q188	166	23.68	26.42	761033
A0A3R5Q189	157	22.98	25.62	761033
A0A3R5Q190	104	22.57	24.43	761033
A0A3R5Q198	269	21.1	23.4	761033
A0A3R5Q199	141	22.8	25.84	761033
A0A3R5Q1A0	104	21.86	22.48	761033
A0A3R5Q1B1	195	24.51	27.36	761033
A0A3R5Q1B5	123	23.99	25.83	761033
A0A3R5Q1B7	83	25.23	27.39	761033
A0A3R5Q1D1	195	23.39	25.68	761033
A0A3R5Q1D3	146	25.26	27.78	761033
A0A3R5Q1D8	273	23.5	24.93	761033
A0A3R5Q1E6	213	22.84	25.33	761033
A0A3R5Q1E7	108	24.1	26.73	761033
A0A3R5Q1E8	135	24.95	26.73	761033
A0A3R5Q1G2	90	23.05	25.05	761033
A0A3R5Q1G4	125	24.59	25.32	761033
A0A3R5Q1G5	175	22.83	25.54	761033
A0A3R5Q1H3	125	24.28	26.14	761033
A0A3R5Q1H4	94	24.71	27.45	761033
A0A3R5Q1I5	70	26.54	29.71	761033
A0A3R5Q1J2	337	22.52	24.84	761033
A0A3R5Q1J3	271	20.96	23.48	761033
A0A3R5Q1J9	177	23.18	25.64	761033
A0A3R5Q1K7	436	22.7	24.55	761033
A0A3R5Q1K8	222	22.82	25.12	761033
A0A3R5Q1K9	302	21.54	22.59	761033
A0A3R5Q1M0	72	23.08	26.01	761033
A0A3R5Q1M5	104	22.05	23.88	761033
A0A3R5Q1M6	399	20.82	22.84	761033
A0A3R5Q1N7	106	23.72	25.29	761033
A0A3R5Q1N8	179	25.78	28.69	761033
A0A3R5Q1N9	194	20.96	22.62	761033
A0A3R5Q1P5	119	23.94	26.79	761033
A0A3R5Q1P6	64	21.77	22.99	761033
A0A3R5Q1P7	165	20.16	21.6	761033
A0A3R5Q1Q5	455	23.2	25.71	761033
A0A3R5Q1Q7	75	23.19	26.11	761033
A0A3R5Q1Q8	160	22.23	23.21	761033
A0A3R5Q1S0	137	22.57	24.34	761033
A0A3R5Q1S3	64	21.23	22.72	761033
A0A3R5Q1S4	114	25.31	28.02	761033
A0A3R5Q1T6	156	23.02	25.72	761033
A0A3R5Q1T7	162	23.18	25.74	761033
A0A3R5Q1T8	412	23.86	26.68	761033
A0A3R5Q1U6	215	22.05	23.3	761033
A0A3R5Q1U7	407	21.56	22.95	761033
A0A3R5Q1U8	83	22.04	22.97	761033
A0A3R5Q1V6	83	24.35	26.4	761033
A0A3R5Q1V7	298	23.92	26.8	761033
A0A3R5Q1V8	282	24.86	27.35	761033
A0A3R5Q1W6	104	23.97	26.45	761033
A0A3R5Q1W7	341	23.37	26.15	761033
A0A3R5Q1W8	93	24.6	27.37	761033
A0A3R5Q1Y3	146	24.32	27.4	761033
A0A3R5Q1Y6	127	23.17	25.21	761033
A0A3R5Q1Y8	73	25.59	27.68	761033
A0A3R5Q201	107	22.68	24.69	761033
A0A3R5Q202	98	23.59	25.24	761033
A0A3R5Q203	188	24.15	26.61	761033
A0A3R5Q211	378	25.03	28.23	761033
A0A3R5Q212	112	24.97	26.5	761033
A0A3R5Q213	146	24.07	26.54	761033
A0A3R5Q221	262	24.97	27.82	761033
A0A3R5Q222	956	22	24.08	761033
A0A3R5Q223	256	24.91	27.9	761033
A0A3R5Q240	260	20.97	23.93	761033
A0A3R5Q241	186	22.47	24.01	761033
A0A3R5Q245	77	22.45	24.34	761033
A0A3R5Q262	108	25.67	27.08	761033
A0A3R5Q263	214	24.55	27.16	761033
A0A3R5Q266	85	23.78	26.13	761033
A0A3R5Q280	370	24.56	26.57	761033
A0A3R5Q284	276	22.35	23.05	761033
A0A3R5Q285	52	24.87	27.6	761033
A0A3R5Q2A0	145	22.61	24.34	761033
A0A3R5Q2A1	79	23.49	26.46	761033
A0A3R5Q2B3	278	23.48	25.77	761033
A0A3R5Q2B8	329	23.47	25.71	761033
A0A3R5Q2C1	514	21.47	22.25	761033
A0A3R5Q2D1	81	23.84	25.46	761033
A0A3R5Q2D5	104	21.36	23.66	761033
A0A3R5Q2E0	143	24.53	28.41	761033
A0A3R5Q2E9	112	23.6	26.11	761033
A0A3R5Q2F0	277	26.38	28.85	761033
A0A3R5Q2F4	168	24.24	26.42	761033
A0A3R5Q2F7	55	24.49	26.25	761033
A0A3R5Q2G3	129	23.31	25.64	761033
A0A3R5Q2G5	270	22.88	24.42	761033
A0A3R5Q2H5	322	24.51	26.49	761033
A0A3R5Q2H9	48	24.57	27.17	761033
A0A3R5Q2I1	183	22.01	24.01	761033
A0A3R5Q2I8	236	23.34	25.7	761033
A0A3R5Q2J9	470	23.61	25.36	761033
A0A3R5Q2K1	197	24.81	27.57	761033
A0A3R5Q2K5	277	22.02	24.25	761033
A0A3R5Q2L8	109	23.43	26.2	761033
A0A3R5Q2M0	223	25.55	27.87	761033
A0A3R5Q2M7	580	25.24	27.66	761033
A0A3R5Q2N4	141	23.78	26.57	761033
A0A3R5Q2N6	149	22.25	23.55	761033
A0A3R5Q2P0	278	23.29	26.02	761033
A0A3R5Q2Q2	133	22.53	24.05	761033
A0A3R5Q2Q3	236	23.89	26.37	761033
A0A3R5Q2Q4	100	23.16	25.71	761033
A0A3R5Q2S1	102	25.23	27.73	761033
A0A3R5Q2S2	465	22.16	25.1	761033
A0A3R5Q2S3	156	23.48	24.99	761033
A0A3R5Q2U2	228	24.26	27.8	761033
A0A3R5Q2U3	228	22.5	24.86	761033
A0A3R5Q2U6	704	23.67	24.85	761033
A0A3R5Q2V9	216	23.96	26.53	761033
A0A3R5Q2W0	220	23.29	26.21	761033
A0A3R5Q2W4	443	24.62	27.28	761033
A0A3R5Q2X6	211	20.87	23.47	761033
A0A3R5Q2X8	182	24.19	26.52	761033
A0A3R5Q2X9	116	25.64	28.07	761033
A0A3R5Q2Z3	592	22.04	23.9	761033
A0A3R5Q2Z4	150	21.47	23.42	761033
A0A3R5Q2Z7	273	23.96	26.49	761033
A0A3R5Q308	113	22.45	24.85	761033
A0A3R5Q309	211	21.71	24.16	761033
A0A3R5Q311	278	22.42	24.77	761033
A0A3R5Q319	224	26.53	30.24	761033
A0A3R5Q322	185	23.21	24.79	761033
A0A3R5Q328	208	25.26	29.07	761033
A0A3R5Q336	336	23.4	25.62	761033
A0A3R5Q337	230	24.85	26.98	761033
A0A3R5Q340	240	23.79	26.41	761033
A0A3R5Q352	385	22.58	23.6	761033
A0A3R5Q358	182	23.67	26.34	761033
A0A3R5Q361	142	22.53	25.76	761033
A0A3R5Q368	124	23.58	26.51	761033
A0A3R5Q369	135	25.73	28.75	761033
A0A3R5Q370	304	22.97	25.14	761033
A0A3R5Q379	112	24	26.91	761033
A0A3R5Q381	531	22.86	24.97	761033
A0A3R5Q383	141	22.12	25.25	761033
A0A3R5Q393	123	21.97	24.5	761033
A0A3R5Q394	288	23.77	26.07	761033
A0A3R5Q395	170	23.59	25.64	761033
A0A3R5Q3A3	268	24.71	27.41	761033
A0A3R5Q3A4	279	23.2	23.98	761033
A0A3R5Q3A7	156	22.74	24.99	761033
A0A3R5Q3B9	75	23.7	25.21	761033
A0A3R5Q3C0	262	24.65	27.23	761033
A0A3R5Q3C2	225	24.76	27.24	761033
A0A3R5Q3D0	189	21.31	22.57	761033
A0A3R5Q3D1	142	27.19	29.38	761033
A0A3R5Q3D2	166	26.88	29.48	761033
A0A3R5Q3E0	92	20.33	21.38	761033
A0A3R5Q3E1	388	22.3	24.7	761033
A0A3R5Q3E2	139	23.74	25.9	761033
A0A3R5Q3F1	80	23.54	26.61	761033
A0A3R5Q3F2	196	25.05	27.55	761033
A0A3R5Q3F3	161	22.39	24.73	761033
A0A3R5Q3G8	281	24.38	26.74	761033
A0A3R5Q3G9	371	22.77	25.58	761033
A0A3R5Q3H4	334	24.78	27.6	761033
A0A3R5Q3I4	168	23.09	26.26	761033
A0A3R5Q3I6	201	24.2	25.99	761033
A0A3R5Q3I8	117	22.07	24.11	761033
A0A3R5Q3J5	86	25.32	27.29	761033
A0A3R5Q3J6	93	25.3	27.57	761033
A0A3R5Q3J7	221	25.25	27.93	761033
A0A3R5Q3K8	234	24.6	27.42	761033
A0A3R5Q3K9	448	23.29	26.18	761033
A0A3R5Q3M8	92	23.4	25.65	761033
A0A3R5Q438	196	22.41	23.69	761033
A0A3R5Q538	102	24.67	27.03	761033
A0A3R5Q555	174	24.42	26.9	761033
A0A3R5Q572	171	22.63	25.54	761033
A0A3R5Q588	131	25.47	28.46	761033
A0A3R5Q5F7	105	22.8	25.9	761033
A0A3R5Q5H1	122	24.08	25.88	761033
A0A3R5Q5I3	625	21.49	22.87	761033
A0A3R5Q5J7	132	23.11	24.2	761033
A0A3R5Q5M6	551	24.56	26.97	761033
A0A3R5Q5N7	115	22.15	25.06	761033
A0A3R5Q5P3	144	23.85	26.04	761033
A0A3R5Q5P8	282	20.5	19.79	761033
A0A3R5Q5R1	157	23.67	26.65	761033
A0A3R5Q5R7	177	24.69	26.9	761033
A0A3R5Q5S8	217	24.87	27.45	761033
A0A3R5Q5U0	84	24.22	26.44	761033
A0A3R5Q5U9	273	23.75	26.03	761033
A0A3R5Q5V8	152	24.09	26.14	761033
A0A3R5Q5W9	144	24.1	26.26	761033
A0A3R5Q5Y3	86	25.62	29.14	761033
A0A3R5Q5Z6	133	24.48	26.87	761033
A0A3R5Q610	296	21.31	23.08	761033
A0A3R5Q623	490	23.83	25.57	761033
A0A3R5Q635	230	22.32	23.88	761033
A0A3R5Q646	174	24.95	27.76	761033
A0A3R5Q664	158	27.63	30.11	761033
A0A3R5Q678	231	22.88	25.39	761033
A0A3R5Q695	246	22.86	25.13	761033
A0A3R5Q6B3	245	23.08	26.13	761033
A0A3R5Q6D3	222	23.9	25.82	761033
A0A3R5Q6F3	231	27.13	30.05	761033
A0A3R5Q6G8	235	23.53	25.04	761033
A0A3R5Q6I5	79	23.54	26.35	761033
A0A3R5Q6K0	167	23.56	25.72	761033
A0A3R5Q6L5	236	22.53	24.81	761033
A0A3R5Q6M6	238	22.61	24.41	761033
A0A3R5Q6N9	126	24.25	26.9	761033
A0A3R5Q6Q5	144	27.2	29.85	761033
A0A3R5Q6R8	239	24.31	27.08	761033
A0A3R5Q6T5	240	25.5	28.16	761033
A0A3R5Q6V0	337	22.1	23.81	761033
A0A3R5Q6W1	188	23.81	27.05	761033
A0A3R5Q6X1	307	23.06	25.82	761033
A0A3R5Q6Y7	133	22.43	24.2	761033
A0A3R5Q706	350	20.51	21.93	761033
A0A3R5Q720	260	26.15	29.13	761033
A0A3R5Q741	265	24.39	26.77	761033
A0A3R5Q753	192	24.16	27.56	761033
A0A3R5Q765	255	23.87	26.44	761033
A0A3R5Q780	114	21.41	24.08	761033
A0A3R5Q794	259	20.64	20.66	761033
A0A3R5Q7B3	340	24.49	26.87	761033
A0A3R5Q7C8	276	25.42	28.11	761033
A0A3R5Q7E5	140	24.2	27.58	761033
A0A3R5Q7G9	313	24.59	27.2	761033
A0A3R5Q7J8	215	23.84	26.43	761033
A0A3R5Q7K8	299	25.47	28.02	761033
A0A3R5Q7M4	296	24.62	27.07	761033
A0A3R5Q7N5	220	25.29	28.57	761033
A0A3R5Q7P7	440	23.83	26.25	761033
A0A3R5Q7R0	201	23.91	27.7	761033
A0A3R5Q7S6	162	23.14	25.75	761033
A0A3R5Q7U2	69	23.4	25.72	761033
A0A3R5Q7V7	222	21.68	24.03	761033
A0A3R5Q7W7	144	23.03	24.38	761033
A0A3R5Q7X7	145	23.63	26.3	761033
A0A3R5Q7Y9	389	23.22	24.78	761033
A0A3R5Q897	313	23.09	24.75	761033
A0A3R5SME4	123	22.89	25.62	761033
A0A3R5SMG0	175	22.86	25.5	761033
A0A3R5SMI0	126	24.58	26.52	761033
A0A3R5SMK5	107	22.05	24.19	761033
A0A3R5SMM2	103	23.29	25.79	761033
A0A3R5SMP9	122	24.41	26.5	761033
A0A3R5SMR6	113	24.46	26.93	761033
A0A3R5SMT0	152	22.79	25.49	761033
A0A3R5SMU2	181	24.52	27.38	761033
A0A3R5SMW3	125	24.43	27.17	761033
A0A3R5SMX7	89	25.41	28.25	761033
A0A3R5SMZ5	302	25.26	28.27	761033
A0A3R5SN13	129	23.02	25.5	761033
A0A3R5SN39	132	25.66	28.65	761033
A0A3R5SN57	101	22.54	24.56	761033
A0A3R5SN71	91	22.55	24.85	761033
A0A3R5SN90	143	24.41	27.59	761033
A0A3R5SNA2	219	23.03	25.94	761033
A0A3R5SNB5	135	23.53	25.1	761033
A0A3R5SNC7	133	29.39	33.14	761033
A0A3R5SND7	452	21.97	24.51	761033
A0A3R5SNF3	311	22.1	23.92	761033
A0A3R5SNG8	257	23.52	25.97	761033
A0A3R5SNI4	231	24.63	27.19	761033
A0A3R5SNK5	216	23.36	26.66	761033
A0A3R5SNM3	344	24.54	27.17	761033
A0A3R5SNP1	108	27.83	31.02	761033
A0A3R5SNQ1	90	26.12	28.23	761033
A0A3R5SNR4	324	22.43	25.03	761033
A0A3R5SNS7	137	22.77	24.01	761033
A0A3R5SNU9	204	23.67	25.69	761033
A0A3R5SNW9	69	22.05	24.53	761033
A0A3R5SNY6	415	24.17	26.61	761033
A0A3R5SP03	150	22.92	25.12	761033
A0A3R5SP20	174	23.97	26.25	761033
A0A3R5SP40	416	20.68	21.94	761033
A0A3R5SP60	142	26.27	28.94	761033
A0A3R5SP73	318	24.58	26.79	761033
A0A3R5SP88	142	26.41	29.83	761033
A0A3R5SPA3	26	26.62	29.54	761033
A0A3R5SPB6	68	25.73	29.38	761033
A0A3R5SPC9	329	22.63	24.37	761033
A0A3R5SPE2	138	25.71	28.99	761033
A0A3R5SPF9	72	25.44	28.57	761033
A0A3R5SPH7	109	23.87	26.35	761033
A0A3R5SPJ1	132	22.87	26.05	761033
A0A3R5SPK1	184	23.97	26.11	761033
A0A3R5SPP1	206	23.65	27.58	761033
A0A3R5SPR0	174	26.98	30.59	761033
A0A3R5SPS6	106	28.31	32.2	761033
A0A3R5SPU3	145	25.42	27.1	761033
A0A3R5SPV7	295	23.42	25.92	761033
A0A3R5SPY1	258	21.22	22.8	761033
A0A3R5SPZ5	156	24.21	25.95	761033
A0A3R5SQ10	59	27.93	31.88	761033
A0A3R5SQ24	283	23.23	25.28	761033
A0A3R5SQ34	366	21.74	23.75	761033
A0A3R5SQ50	296	22.73	24.47	761033
A0A3R5SQ62	110	24.28	26.77	761033
A0A3R5SQ78	128	21.27	22.54	761033
A0A3R5SQ93	211	23.76	27.15	761033
A0A3R5SQA2	329	24.2	26.92	761033
A0A3R5SQB7	98	22.42	24.89	761033
A0A3R5SQC9	147	23.26	25.98	761033
A0A3R5SQE1	239	24.46	27.38	761033
A0A3R5SQP4	422	22.17	24.41	761033
A0A3R5TF10	52	25.84	28.19	761033
A0A3R5TF33	146	26.25	30.56	761033
A0A3R5TF51	152	23.19	25.05	761033
A0A3R5TF73	116	21.53	24.75	761033
A0A3R5TF91	78	18.76	20.81	761033
A0A3R5TFA3	120	23.73	26.64	761033
A0A3R5TFC3	188	24.78	26.83	761033
A0A3R5TFE7	94	23	24.66	761033
A0A3R5TFG0	123	24.31	26.85	761033
A0A3R5TFI0	138	26.4	29.14	761033
A0A3R5TFJ6	331	23.85	25.8	761033
A0A3R5TFL3	186	21.86	24.19	761033
A0A3R5TFM5	132	22.27	24.55	761033
A0A3R5TFP2	185	25.14	27.31	761033
A0A3R5TFQ8	177	23.27	25.56	761033
A0A3R5TFS7	58	23.18	26.65	761033
A0A3R5TFU8	124	23.46	25.78	761033
A0A3R5TFW6	156	24.2	25.91	761033
A0A3R5TG01	161	25.03	27.58	761033
A0A3R5TG19	210	25.28	28.12	761033
A0A3R5TG44	158	22.58	24.97	761033
A0A3R5TG60	190	22.25	24.32	761033
A0A3R5TG85	177	25.73	28.78	761033
A0A3R5TGA5	212	25.05	26.91	761033
A0A3R5TGC1	115	23	25.77	761033
A0A3R5TGD5	129	23.48	26.57	761033
A0A3R5TGF2	144	24.43	27.4	761033
A0A3R5TGG8	169	23.91	26.39	761033
A0A3R5TGI5	75	23.6	27.24	761033
A0A3R5TGK3	89	25.45	28.9	761033
A0A3R5TGM0	116	21.22	22.88	761033
A0A3R5TGN7	172	24.97	27.6	761033
A0A3R5TGR0	351	22.88	25.07	761033
A0A3R5TGS7	192	22.4	24.68	761033
A0A3R5TGU4	64	23.69	26.12	761033
A0A3R5TGW4	268	25	27.28	761033
A0A3R5TGY3	284	24.26	27.15	761033
A0A3R5TH50	258	22.81	24.21	761033
A0A3R5TH69	181	24.9	27.64	761033
A0A3R5THA2	310	22.73	25.49	761033
A0A3R5THC5	192	22.87	25.01	761033
A0A3R5THE2	133	24.09	27.39	761033
A0A3R5THF8	41	22.77	25.76	761033
A0A3R5THH7	256	20.83	22.99	761033
A0A3R5THJ6	423	24	26.85	761033
A0A3R5THM0	509	23.17	25.46	761033
A0A3R5THN8	110	27.17	28.93	761033
A0A3R5THQ6	289	23.81	26.09	761033
A0A3R5THS9	321	21.91	24.79	761033
A0A3R5THU9	20	31.56	35.35	761033
A0A3R5THX2	95	21.67	24.18	761033
A0A3R5THZ1	103	29	32.36	761033
A0A3R5TI22	112	24.83	28.49	761033
A0A3R5TI36	98	23.45	25.19	761033
A0A3R5TI52	163	24.22	26.97	761033
A0A3R5TI69	137	24.15	27.69	761033
A0A3R5TI82	133	21.56	22.92	761033
A0A3R5TI99	469	20.74	20.88	761033
A0A3R5TIB6	109	23.93	26.4	761033
A0A3R5TID4	282	23.38	25.8	761033
A0A3R5TIF0	138	23.33	25.49	761033
A0A3R5TIG6	428	25	27.29	761033
A0A3R5TII2	128	23.23	25.98	761033
A0A3R5TIJ8	199	23.77	26.76	761033
A0A3R5TIL6	168	22.84	25.32	761033
A0A3R5TKE7	82	22.53	25.38	761033
A0A3R5TKG2	214	22.05	23.85	761033
A0A3R5TKH4	97	24.24	28.13	761033
A0A3R5TKI5	294	23.37	25.64	761033
A0A3R5TKJ9	190	22.79	24.13	761033
A0A3R5TKL1	116	24.37	27.69	761033
A0A3R5TKM5	82	24.59	26.47	761033
A0A3R5TKN7	505	14.67	17.59	761033
A0A3R5TKQ3	312	22.12	24.31	761033
A0A3R5TKS0	140	29.2	33.32	761033
A0A3R5TKT6	191	25.28	28.27	761033
A0A3R5TKV2	203	21.94	23.17	761033
