Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
B0XEY0	478	21.8	23.9	8207082
B0XEY2	397	22.88	25.7	8207082
B0XEY4	163	23.61	26.12	8207082
B0XEY5	481	22.44	23.86	8207082
B0XEY6	175	21.65	22.84	8207082
B0XEY7	338	23.44	25.52	8207082
B0XEY8	1265	20.61	22.46	8207082
B0XEY9	422	24.63	27.07	8207082
B0XEZ0	336	22.73	25.24	8207082
B0XEZ1	1360	23.66	26.15	8207082
B0XEZ2	222	23.1	24.05	8207082
B0XEZ3	76	21.74	23.17	8207082
B0XEZ4	862	21.38	23.34	8207082
B0XEZ5	297	23.24	25.85	8207082
B0XEZ6	722	24.16	25.8	8207082
B0XEZ7	192	23.5	25.27	8207082
B0XEZ8	83	21.85	24.7	8207082
B0XEZ9	90	21.22	24.07	8207082
B0XF00	659	24.28	26.64	8207082
B0XF01	189	24.44	26.6	8207082
B0XF02	161	23.22	23.8	8207082
B0XF03	77	21.34	22.29	8207082
B0XF04	341	23.13	23.93	8207082
B0XF05	251	24.73	27.13	8207082
B0XF06	531	24.6	27.87	8207082
B0XF07	607	21.74	23.6	8207082
B0XF08	545	25.21	27.76	8207082
B0XF11	264	23.58	24.86	8207082
B0XF13	2057	24.24	26.98	8207082
B0XF14	166	22.29	23.88	8207082
B0XF15	275	23.94	23.94	8207082
B0XF16	1319	22.57	24.83	8207082
B0XF17	369	22.11	24.02	8207082
B0XF19	275	22.29	24.83	8207082
B0XF20	528	22.71	24.89	8207082
B0XF21	201	24.38	26.65	8207082
B0XF22	155	24.14	26.8	8207082
B0XF23	281	23.95	26.16	8207082
B0XF25	717	21.03	22.16	8207082
B0XF26	66	23.29	25.33	8207082
B0XF27	1550	20.91	21.99	8207082
B0XF28	511	24.21	26.48	8207082
B0XF29	335	24.97	27.58	8207082
B0XF30	123	25.52	26.22	8207082
B0XF31	1332	23.78	26.37	8207082
B0XF32	240	22.96	23.97	8207082
B0XF34	191	24.41	26.81	8207082
B0XF35	139	22.1	23.71	8207082
B0XF36	158	23.5	25.77	8207082
B0XF37	176	22.8	24.31	8207082
B0XF38	159	25.05	27.84	8207082
B0XF39	89	22.54	24.83	8207082
B0XF40	89	22.86	25.21	8207082
B0XF41	255	23.17	25.96	8207082
B0XF42	240	21.08	22.47	8207082
B0XF43	605	22.5	24.34	8207082
B0XF44	150	24.78	26.44	8207082
B0XF45	734	23.03	25.66	8207082
B0XF46	485	24.3	26.54	8207082
B0XF47	484	24.22	26.36	8207082
B0XF48	365	21.83	23.03	8207082
B0XF49	397	22.78	22.83	8207082
B0XF50	321	22.8	23.69	8207082
B0XF51	433	22.42	22.68	8207082
B0XF52	590	23.54	24.88	8207082
B0XF53	193	22.04	23.36	8207082
B0XF55	683	21.04	22.52	8207082
B0XF56	326	23.23	24.86	8207082
B0XF57	117	23.96	24.35	8207082
B0XF58	101	20.93	23.84	8207082
B0XF60	214	22.61	23.67	8207082
B0XF61	108	23.72	25.81	8207082
B0XF62	216	24.17	26.38	8207082
B0XF63	538	23.53	25.85	8207082
B0XF65	688	23.56	25.83	8207082
B0XF66	527	23.15	25.16	8207082
B0XF67	241	22.53	24.46	8207082
B0XF68	357	26.43	29.56	8207082
B0XF69	753	24.31	26.41	8207082
B0XF70	310	25.21	28.15	8207082
B0XF71	692	21.67	21.81	8207082
B0XF72	177	22.3	24.44	8207082
B0XF73	637	22.07	23.08	8207082
B0XF74	772	21.12	23.08	8207082
B0XF75	528	21.62	23.01	8207082
B0XF76	228	23.7	25.96	8207082
B0XF78	566	23.33	25.48	8207082
B0XF79	389	19.71	20.23	8207082
B0XF80	363	22.62	23.5	8207082
B0XF81	322	24.3	26.92	8207082
B0XF82	912	21.83	23.25	8207082
B0XF83	778	20.65	22.38	8207082
B0XF84	209	24.25	26.25	8207082
B0XF85	278	22.7	24.63	8207082
B0XF86	358	24.3	25.89	8207082
B0XF90	500	24.65	27.11	8207082
B0XF91	396	26.94	30.71	8207082
B0XF92	118	23.95	25.86	8207082
B0XF93	146	23.09	26.03	8207082
B0XF94	574	22.65	24.73	8207082
B0XF95	269	23.66	25.73	8207082
B0XF96	177	21.95	23.64	8207082
B0XF97	169	21.37	23.39	8207082
B0XF99	393	22.03	23.51	8207082
B0XFA0	154	24.73	27.13	8207082
B0XFA1	459	23.32	25.04	8207082
B0XFA2	99	23.52	26.01	8207082
B0XFA3	59	24.33	26.69	8207082
B0XFA4	89	22.67	25.7	8207082
B0XFA5	288	24.46	26.66	8207082
B0XFA6	362	23.96	26.51	8207082
B0XFA7	248	22.5	24.69	8207082
B0XFA8	192	23.55	25.39	8207082
B0XFA9	206	24.88	27.06	8207082
B0XFB0	341	24.39	26.7	8207082
B0XFB1	324	24.07	25.87	8207082
B0XFB2	326	24.91	27.19	8207082
B0XFB3	332	24.47	26.71	8207082
B0XFB4	326	25.08	27.25	8207082
B0XFB5	317	24.47	26.6	8207082
B0XFB6	263	23.95	25.91	8207082
B0XFB7	291	24.34	26.23	8207082
B0XFB8	188	23.84	26.21	8207082
B0XFB9	302	24.57	26.85	8207082
B0XFC0	309	24.31	26.16	8207082
B0XFC2	295	24.65	26.55	8207082
B0XFC3	168	23.1	26.04	8207082
B0XFC4	316	23.55	25.95	8207082
B0XFC5	34	20.9	24.25	8207082
B0XFC6	644	23.9	25.77	8207082
B0XFC7	194	26.25	28.32	8207082
B0XFC8	522	23.68	25.32	8207082
B0XFC9	872	22.82	25.05	8207082
B0XFD0	182	22.92	24.85	8207082
B0XFD1	305	23.89	26.17	8207082
B0XFD2	452	21.8	24.07	8207082
B0XFD3	379	23.61	25.67	8207082
B0XFD4	563	21.32	22.53	8207082
B0XFD5	217	22.18	23.14	8207082
B0XFD6	759	23.34	25.75	8207082
B0XFD7	221	24.71	26.9	8207082
B0XFD8	383	23.59	25.69	8207082
B0XFE0	458	23.88	26.47	8207082
B0XFE1	203	20.45	22.02	8207082
B0XFE3	272	26.4	29.54	8207082
B0XFE4	347	24.87	27.24	8207082
B0XFE5	396	26.16	29.52	8207082
B0XFE6	300	25.2	28.24	8207082
B0XFE7	62	23.33	25.85	8207082
B0XFE8	272	25.31	27.9	8207082
B0XFE9	270	24.4	27.13	8207082
B0XFF1	245	23.36	25.52	8207082
B0XFF2	661	22.64	25.01	8207082
B0XFF3	128	22.01	23.95	8207082
B0XFF4	179	25.37	28.24	8207082
B0XFF5	187	25.53	28.09	8207082
B0XFF6	146	25.16	28.03	8207082
B0XFF7	470	24.21	26.36	8207082
B0XFF8	182	26	28.89	8207082
B0XFF9	1179	21.82	23.95	8207082
B0XFG0	353	25.36	28.17	8207082
B0XFG1	121	23.62	25.49	8207082
B0XFG3	163	22.16	24.32	8207082
B0XFG4	524	22.68	24.33	8207082
B0XFG5	648	23.04	24.29	8207082
B0XFG6	218	24.26	27.74	8207082
B0XFG7	216	25.27	28.45	8207082
B0XFG8	638	25.84	29.16	8207082
B0XFG9	450	26.09	29.33	8207082
B0XFH0	478	26.58	30.24	8207082
B0XFH1	283	22.68	25.78	8207082
B0XFH2	284	23.74	25.85	8207082
B0XFH3	147	35.75	42.18	8207082
B0XFH4	364	22.75	25.24	8207082
B0XFH5	220	20.82	22.46	8207082
B0XFH6	974	24.09	27.01	8207082
B0XFI0	539	24.28	27.03	8207082
B0XFI1	555	24.12	26.53	8207082
B0XFI2	561	24.27	26.45	8207082
B0XFI3	564	24.6	26.67	8207082
B0XFI4	291	22.61	25.15	8207082
B0XFI5	167	23.17	25.46	8207082
B0XFI6	533	24.2	24.98	8207082
B0XFI7	561	23.18	24.47	8207082
B0XFI8	647	22.07	24.32	8207082
B0XFI9	204	22.39	23.55	8207082
B0XFJ0	675	22.43	25.36	8207082
B0XFJ1	726	20.59	22.65	8207082
B0XFJ2	551	22.96	25	8207082
B0XFJ3	431	23.53	25.54	8207082
B0XFJ4	405	22.81	24.61	8207082
B0XFJ5	427	22.36	24.32	8207082
B0XFJ6	723	20.51	22.48	8207082
B0XFJ7	432	21.07	22.36	8207082
B0XFJ8	377	23.4	25.75	8207082
B0XFJ9	966	21.54	23.58	8207082
B0XFK0	335	22.85	25.47	8207082
B0XFK1	99	22.23	24.51	8207082
B0XFK2	1112	22.28	23.94	8207082
B0XFK3	284	25.65	28.46	8207082
B0XFK4	346	25.06	27.92	8207082
B0XFK5	408	22.86	24.95	8207082
B0XFK6	1564	22.34	24.02	8207082
B0XFK7	498	23.3	25.17	8207082
B0XFK8	272	25.36	27.83	8207082
B0XFK9	719	22.94	24.99	8207082
B0XFL0	402	24.84	27.38	8207082
B0XFL1	108	24.56	27.29	8207082
B0XFL2	126	24.01	26.51	8207082
B0XFL3	149	18.91	20.64	8207082
B0XFL4	567	23.48	25.41	8207082
B0XFL5	157	23.27	26.12	8207082
B0XFL6	249	24.13	25.72	8207082
B0XFL7	552	23.72	26.11	8207082
B0XFL8	386	24.66	26.65	8207082
B0XFL9	585	23.41	25.03	8207082
B0XFM0	479	22.57	24.65	8207082
B0XFM1	456	25.98	28.89	8207082
B0XFM2	374	23.14	25.07	8207082
B0XFM3	286	22.61	24.28	8207082
B0XFM5	84	24.58	26.3	8207082
B0XFM6	196	22.14	24.01	8207082
B0XFM7	482	21.47	22.76	8207082
B0XFM8	194	23.53	25.62	8207082
B0XFM9	215	22.86	24.73	8207082
B0XFN0	447	24.56	27.11	8207082
B0XFN1	1100	23.58	25.75	8207082
B0XFN2	111	22.96	26.18	8207082
B0XFN3	564	25.22	27.87	8207082
B0XFN4	310	23.19	25.46	8207082
B0XFN5	262	22.92	24.98	8207082
B0XFN6	234	23.3	26.02	8207082
B0XFN7	320	23.47	25.88	8207082
B0XFN8	308	23.49	26.23	8207082
B0XFN9	289	22.54	24.51	8207082
B0XFP0	95	24.74	26.87	8207082
B0XFP1	284	23.62	25.93	8207082
B0XFP2	210	23.17	25.45	8207082
B0XFP3	284	23.34	25.63	8207082
B0XFP4	462	23.75	25.83	8207082
B0XFP5	312	23.14	25.62	8207082
B0XFP6	406	24.24	26.73	8207082
B0XFP7	1249	23.79	26.52	8207082
B0XFP8	610	22.72	24.76	8207082
B0XFP9	424	22.71	24.79	8207082
B0XFQ0	948	22.21	24.55	8207082
B0XFQ1	405	22.82	25.44	8207082
B0XFQ2	89	22.45	24.58	8207082
B0XFQ3	211	22.82	25.28	8207082
B0XFQ4	276	23.87	26.25	8207082
B0XFQ5	409	24.54	27.3	8207082
B0XFQ6	194	22.01	23.13	8207082
B0XFQ7	136	24.39	26.32	8207082
B0XFQ8	430	20.12	21.95	8207082
B0XFQ9	427	22.4	24.49	8207082
B0XFR0	235	23.4	25.69	8207082
B0XFR1	972	23	24.95	8207082
B0XFR2	666	22.08	23.44	8207082
B0XFR3	235	22.74	24.69	8207082
B0XFR4	412	23.67	25.88	8207082
B0XFR5	813	23.87	26.25	8207082
B0XFR7	292	21.72	23.85	8207082
B0XFR8	443	23.42	25.3	8207082
B0XFS0	103	23.34	25.5	8207082
B0XFS1	1263	22.32	23.82	8207082
B0XFS2	410	22.92	24.81	8207082
B0XFS3	444	24.35	26.98	8207082
B0XFS4	373	24.52	26.65	8207082
B0XFS6	364	23.11	24.75	8207082
B0XFS7	119	25.27	29.04	8207082
B0XFS8	580	20.98	22.07	8207082
B0XFS9	696	20.58	22.17	8207082
B0XFT0	1360	22.17	24.24	8207082
B0XFT1	186	22.82	25.73	8207082
B0XFT2	452	23.01	23.84	8207082
B0XFT3	256	21.97	23.99	8207082
B0XFT4	532	24.07	25.44	8207082
B0XFT5	751	22.26	23.95	8207082
B0XFT6	306	23.85	26.11	8207082
B0XFT7	328	23.26	25.76	8207082
B0XFT8	838	22.73	25.16	8207082
B0XFT9	557	21.42	23.33	8207082
B0XFU1	1294	21.12	22.19	8207082
B0XFU2	653	23.62	25.49	8207082
B0XFU4	82	20.38	23.02	8207082
B0XFU5	183	21.89	22.79	8207082
B0XFU6	1063	23.74	25.83	8207082
B0XFU9	251	22.93	24.68	8207082
B0XFV0	63	24.92	26.86	8207082
B0XFV1	90	22.34	24.27	8207082
B0XFV2	261	21.69	21.89	8207082
B0XFV3	146	20.85	22.52	8207082
B0XFV4	487	24.7	27.17	8207082
B0XFV5	415	23.71	26.09	8207082
B0XFV6	603	23.99	25.43	8207082
B0XFV7	611	24.7	26.39	8207082
B0XFV8	200	25.51	27.4	8207082
B0XFV9	152	22.38	24.19	8207082
B0XFW1	107	24.51	26	8207082
B0XFW2	565	23.96	26.21	8207082
B0XFW5	529	21.44	22.98	8207082
B0XFW6	509	25.44	28.48	8207082
B0XFW7	459	22.03	24.01	8207082
B0XFW8	66	21.83	24.17	8207082
B0XFW9	843	25.03	27.98	8207082
B0XFX0	176	25.01	27.91	8207082
B0XFX1	518	24.96	27.52	8207082
B0XFX2	524	25.48	28.25	8207082
B0XFX3	356	20.79	20.62	8207082
B0XFX4	467	22.45	25.24	8207082
B0XFX5	76	25.67	27.21	8207082
B0XFX6	379	22.21	23.68	8207082
B0XFX7	309	24.18	27.07	8207082
B0XFX8	173	23.24	25.34	8207082
B0XFX9	58	23.07	24.59	8207082
B0XFY0	246	21.69	24.08	8207082
B0XFY1	85	24.61	25.93	8207082
B0XFY2	473	25.36	28.16	8207082
B0XFY3	601	23.08	24.5	8207082
B0XFY4	1115	24.24	26.87	8207082
B0XFY5	137	20.45	21.88	8207082
B0XFY6	666	21.96	23.75	8207082
B0XFY7	403	23.14	24.9	8207082
B0XFY8	312	22.8	25.09	8207082
B0XFY9	501	23.52	25.43	8207082
B0XFZ0	358	21.44	23.45	8207082
B0XFZ1	139	24.81	27.37	8207082
B0XFZ2	540	22.66	25.13	8207082
B0XFZ3	644	20.4	21.66	8207082
B0XFZ4	217	22.68	24.9	8207082
B0XFZ5	558	24.54	27.22	8207082
B0XFZ6	254	24.37	26.25	8207082
B0XFZ7	329	22.25	24.41	8207082
B0XFZ8	513	23.94	26.14	8207082
B0XFZ9	566	24.42	26.87	8207082
B0XG00	144	24.11	25.99	8207082
B0XG01	155	24.73	26.91	8207082
B0XG02	142	25.74	27.68	8207082
B0XG03	225	23.41	25.57	8207082
B0XG04	282	24.03	26.45	8207082
B0XG05	198	24.82	27.11	8207082
B0XG06	166	24.33	25.98	8207082
B0XG07	269	22.7	24.78	8207082
B0XG08	349	23.71	26.54	8207082
B0XG09	199	24.4	26.74	8207082
B0XG10	269	22.19	24.35	8207082
B0XG11	206	23.69	25.28	8207082
B0XG12	471	23.23	24.92	8207082
B0XG13	256	23.58	26.26	8207082
B0XG14	516	22.53	23.37	8207082
B0XG15	429	23.75	25.36	8207082
B0XG16	1692	23.25	25.44	8207082
B0XG17	243	22.71	24.35	8207082
B0XG18	286	20.26	22.73	8207082
B0XG19	726	22.21	24.14	8207082
B0XG20	1005	25.06	28.18	8207082
B0XG21	773	24.51	26.62	8207082
B0XG22	234	21.46	22.33	8207082
B0XG23	149	24.48	27.13	8207082
B0XG24	381	21.68	23.09	8207082
B0XG25	592	24.12	26.2	8207082
B0XG26	387	23.55	25.28	8207082
B0XG27	181	23.98	26.24	8207082
B0XG29	257	23.88	26.14	8207082
B0XG30	520	23.16	24.77	8207082
B0XG31	39	25.64	28.62	8207082
B0XG32	1085	20.84	22.8	8207082
B0XG33	1436	23.47	25.01	8207082
B0XG34	158	20.06	20.59	8207082
B0XG35	531	23.54	25.72	8207082
B0XG36	1177	21.34	23.11	8207082
B0XG37	199	22.53	23.55	8207082
B0XG38	782	24.13	26.36	8207082
B0XG39	170	22.48	24.86	8207082
B0XG40	454	23.63	25.04	8207082
B0XG42	1046	22.25	22.83	8207082
B0XG43	443	21.66	23.45	8207082
B0XG44	366	21.54	23.2	8207082
B0XG45	457	23.53	25.31	8207082
B0XG48	615	23.54	25.28	8207082
B0XG49	435	23.63	26.04	8207082
B0XG50	266	22.87	24.46	8207082
B0XG51	149	21.93	23.93	8207082
B0XG54	199	23.39	25.42	8207082
B0XG55	670	24.27	26.27	8207082
B0XG56	749	24.29	26.52	8207082
B0XG57	927	22.55	24.64	8207082
B0XG58	344	21.8	24.13	8207082
B0XG59	380	25.24	27.62	8207082
B0XG60	191	21.86	23.08	8207082
B0XG61	571	23.45	26.05	8207082
B0XG62	144	23.97	26.16	8207082
B0XG65	44	24.93	27.8	8207082
B0XG66	598	23.36	26.41	8207082
B0XG67	504	24.08	26.18	8207082
B0XG68	1031	21.12	22.46	8207082
B0XG69	238	20.68	22.43	8207082
B0XG70	266	23.94	26.04	8207082
B0XG71	39	24.33	27.1	8207082
B0XG72	151	22.67	24.15	8207082
B0XG73	2234	21.29	22.61	8207082
B0XG74	774	21.26	23.44	8207082
B0XG75	693	24.55	27.22	8207082
B0XG76	123	23.78	25.94	8207082
B0XG77	612	22.84	25.31	8207082
B0XG78	125	24.8	26.67	8207082
B0XG80	174	18.7	20.46	8207082
B0XG81	356	18.43	18.95	8207082
B0XG82	334	23.15	25.43	8207082
B0XG83	111	25.19	26.64	8207082
B0XG84	1121	22.84	24.81	8207082
B0XG85	149	25.7	29.11	8207082
B0XG86	126	18.56	20.1	8207082
B0XG87	153	20.44	22.57	8207082
B0XG88	115	23.07	25.27	8207082
B0XG89	58	23.54	25.09	8207082
B0XG90	52	20.48	22.1	8207082
B0XG91	205	24.23	24.83	8207082
B0XG92	201	25.3	28.9	8207082
B0XG93	257	21.11	22.45	8207082
B0XG95	120	19.72	20.93	8207082
B0XG98	323	22.2	23.88	8207082
B0XG99	751	21.7	23.15	8207082
B0XGA0	391	25.89	29.41	8207082
B0XGA1	393	25.36	28.81	8207082
B0XGA3	125	22.29	24.13	8207082
B0XGA4	605	21.93	23.49	8207082
B0XGA5	175	24.42	26.17	8207082
B0XGA6	53	24.32	25.57	8207082
B0XGA7	287	24.54	26.53	8207082
B0XGA8	153	37.63	44.24	8207082
B0XGA9	270	25.34	27.97	8207082
B0XGB0	196	24.27	26.97	8207082
B0XGB1	80	24.21	25.93	8207082
B0XGB2	1075	21.19	22.88	8207082
B0XGB3	313	23.2	25.33	8207082
B0XGB4	255	24.9	27.05	8207082
B0XGB5	211	21.28	22.54	8207082
B0XGB6	1621	22.86	25.36	8207082
B0XGB7	540	22.2	24.62	8207082
B0XGB8	181	25.06	27.41	8207082
B0XGB9	940	22.07	24.65	8207082
B0XGC0	763	24.46	26.95	8207082
B0XGC1	368	21.92	24.07	8207082
B0XGC2	554	23.42	26.03	8207082
B0XGC3	557	23.1	25.48	8207082
B0XGC4	738	23.22	25.93	8207082
B0XGC5	412	26.01	28.1	8207082
B0XGC6	195	22.79	24.83	8207082
B0XGC7	346	23.94	26.84	8207082
B0XGC8	154	22.18	23.91	8207082
B0XGC9	321	22.34	23.29	8207082
B0XGD0	520	23.34	25.11	8207082
B0XGD1	124	20.22	19.83	8207082
B0XGD3	603	24.07	25.99	8207082
B0XGD4	103	23.01	25.32	8207082
B0XGD6	1023	21.96	23.6	8207082
B0XGD7	248	22.64	24.74	8207082
B0XGE0	384	23.18	25.31	8207082
B0XGE1	149	24.27	26.13	8207082
B0XGE2	95	19.93	21.35	8207082
B0XGE3	48	26.5	27.78	8207082
B0XGE4	707	20.11	21.32	8207082
B0XGE5	470	23.5	25.44	8207082
B0XGE6	180	24.29	25.33	8207082
B0XGE7	718	24.92	28.03	8207082
B0XGE9	99	26.31	28.94	8207082
B0XGF1	216	21.33	22.97	8207082
B0XGF2	346	23.64	24.79	8207082
B0XGF4	207	24.39	26.25	8207082
B0XGF5	679	20.11	22.43	8207082
B0XGF6	109	23.88	26.67	8207082
B0XGF7	657	24.54	26.88	8207082
B0XGF8	510	24.58	27.13	8207082
B0XGF9	315	25.08	27.55	8207082
B0XGG0	542	24.17	26.64	8207082
B0XGG3	222	23.31	25.07	8207082
B0XGG4	219	22.78	24.77	8207082
B0XGG5	235	23.73	25.59	8207082
B0XGG6	73	22.88	26.87	8207082
B0XGG7	62	23.95	27.74	8207082
B0XGG8	281	22.76	25.13	8207082
B0XGH0	600	24.3	26.65	8207082
B0XGH1	192	24.27	26.55	8207082
B0XGH2	221	22.44	23.85	8207082
B0XGH3	541	22.66	25.09	8207082
B0XGH4	170	23.5	24.09	8207082
B0XGH6	917	21.37	23.36	8207082
B0XGH7	117	23.94	27.2	8207082
B0XGH8	470	23.8	25.51	8207082
B0XGH9	2375	22.77	24.37	8207082
B0XGI0	310	23.66	25.52	8207082
B0XGI1	418	23.91	25.97	8207082
B0XGI2	416	22.12	24.26	8207082
B0XGI3	66	22.28	23.92	8207082
B0XGI4	564	23.15	24.94	8207082
B0XGI5	289	23.96	26.43	8207082
B0XGI6	289	21.28	22.26	8207082
B0XGI7	302	24.91	27.44	8207082
B0XGI8	428	25.46	28.09	8207082
B0XGJ0	642	23.28	25.69	8207082
B0XGJ1	80	24.28	27.51	8207082
B0XGJ2	507	24.11	26.91	8207082
B0XGJ3	196	25.4	28.46	8207082
B0XGJ4	156	23.45	25.82	8207082
B0XGJ5	222	24.1	27.11	8207082
B0XGJ6	227	24.17	27.27	8207082
B0XGJ7	227	24.01	27.2	8207082
B0XGJ8	224	23.52	26.48	8207082
B0XGJ9	209	24.77	27.52	8207082
B0XGK0	219	24.02	26.75	8207082
B0XGK1	227	23.7	26.19	8207082
B0XGK2	219	23.76	27.03	8207082
B0XGK3	221	23.71	26.9	8207082
B0XGK4	218	25.01	27.81	8207082
B0XGK5	229	22.27	24.06	8207082
B0XGK6	351	21.33	23.08	8207082
B0XGK7	309	21.1	23.61	8207082
B0XGK8	300	22.85	25.76	8207082
B0XGK9	324	23.71	26.48	8207082
B0XGL0	234	22.85	25.68	8207082
B0XGL1	431	23.04	25.33	8207082
B0XGL2	359	23.36	24.97	8207082
B0XGL3	171	21.77	24.38	8207082
B0XGL4	206	37.67	44.3	8207082
B0XGL5	183	26.21	29.05	8207082
B0XGL6	1450	23.64	26.42	8207082
B0XGL7	610	24.66	27.2	8207082
B0XGL8	103	24.43	26.61	8207082
B0XGL9	281	22.29	24.48	8207082
B0XGM1	158	22.43	25.03	8207082
B0XGM2	401	23.15	23.52	8207082
B0XGM3	149	24.3	26.51	8207082
B0XGM4	406	23.42	25.99	8207082
B0XGM7	594	23.34	25.59	8207082
B0XGM8	51	21.67	24.27	8207082
B0XGN0	1285	23.3	25.69	8207082
B0XGN1	304	22.3	24.58	8207082
B0XGN2	223	24.74	26.54	8207082
B0XGN3	348	22.44	25.13	8207082
B0XGN4	2067	23.01	25.06	8207082
B0XGN5	140	26.88	29.66	8207082
B0XGN6	1385	21.75	23.74	8207082
B0XGN7	642	23.7	25.94	8207082
B0XGN8	434	25.73	28.72	8207082
B0XGN9	531	21.36	23.22	8207082
B0XGP0	251	23.4	25.02	8207082
B0XGP1	412	23.03	25.62	8207082
B0XGP2	506	21.86	22.77	8207082
B0XGP3	449	22.21	23.88	8207082
B0XGP4	382	22.18	24.03	8207082
B0XGP5	2707	22.35	24.55	8207082
B0XGP6	359	25.57	28	8207082
B0XGP7	496	23.98	26.44	8207082
B0XGP8	285	21.89	23.86	8207082
B0XGP9	398	24.93	27.99	8207082
B0XGQ0	315	24.62	27.73	8207082
B0XGQ1	131	22.38	24.24	8207082
B0XGQ2	590	22.27	24.28	8207082
B0XGQ3	125	21.93	24.66	8207082
B0XGQ4	201	22.95	24.95	8207082
B0XGQ5	1569	21.19	21.14	8207082
B0XGQ6	401	21.47	22.88	8207082
B0XGQ7	213	23.9	25.5	8207082
B0XGQ8	235	22.87	25.37	8207082
B0XGQ9	298	21.55	23.77	8207082
B0XGR0	406	23.79	25.56	8207082
B0XGR1	245	25.06	26.69	8207082
B0XGR2	157	22.31	25.32	8207082
B0XGR3	232	25.31	27.56	8207082
B0XGR4	1282	21.32	22.68	8207082
B0XGR5	215	22.84	24.79	8207082
B0XGR6	115	24.56	26.8	8207082
B0XGR7	93	23.09	25.98	8207082
B0XGR8	218	25.59	27.37	8207082
B0XGR9	968	24.14	26.51	8207082
B0XGS0	287	24.41	26.36	8207082
B0XGS1	654	22.29	24.31	8207082
B0XGS2	266	22.53	24.59	8207082
B0XGS4	615	24.25	26.27	8207082
B0XGS5	96	23.93	26.14	8207082
B0XGS6	1284	21.56	23.03	8207082
B0XGS7	74	27.3	28.44	8207082
B0XGS8	1012	21.86	23.4	8207082
B0XGS9	573	24.08	25.98	8207082
B0XGT1	74	22.86	25.41	8207082
B0XGT2	229	22.45	24.72	8207082
B0XGT3	1013	22.64	23.82	8207082
B0XGT4	93	23.62	25.66	8207082
B0XGT5	65	21.52	21.9	8207082
B0XGT6	561	22.99	25.42	8207082
B0XGT7	323	21.58	23.77	8207082
B0XGT8	158	23.12	26.34	8207082
B0XGT9	506	21.84	23.81	8207082
B0XGU0	417	23.68	25.94	8207082
B0XGU1	89	22.61	24.2	8207082
B0XGU2	655	23.85	26.4	8207082
B0XGU4	304	25	27.58	8207082
B0XGU6	124	25.33	28.32	8207082
B0XGU7	193	22.44	23.29	8207082
B0XGU8	565	22.66	24.16	8207082
B0XGV0	448	22.08	23.62	8207082
B0XGV1	329	24.02	27.16	8207082
B0XGV2	290	24.07	26.55	8207082
B0XGV3	149	24.08	27.39	8207082
B0XGV4	302	23.41	25.58	8207082
B0XGV6	29	21.76	23.38	8207082
B0XGV7	319	26.8	29.74	8207082
B0XGV8	33	20.46	22.56	8207082
B0XGW0	380	23.2	25.12	8207082
B0XGW1	458	24.52	27.06	8207082
B0XGW2	328	23.64	24.64	8207082
B0XGW3	217	22.76	23.94	8207082
B0XGW5	564	25.3	28.29	8207082
B0XGW7	333	20.95	23	8207082
B0XGW8	1095	22.85	25.05	8207082
B0XGW9	208	24.08	26.66	8207082
B0XGX0	838	23.5	25.97	8207082
B0XGX1	328	21.51	23.8	8207082
B0XGX2	143	24.51	25.46	8207082
B0XGX3	814	22.56	24.99	8207082
B0XGX4	578	23.46	25.25	8207082
B0XGX5	271	22.9	25	8207082
B0XGX6	275	23.03	25.32	8207082
B0XGX7	387	22.91	25.49	8207082
B0XGX8	241	23.17	25.45	8207082
B0XGX9	501	22	24.12	8207082
B0XGY0	82	24.59	26.85	8207082
B0XGY1	301	23.95	26.55	8207082
B0XGY2	320	26.82	29.69	8207082
B0XGY3	203	24.11	26.86	8207082
B0XGY4	403	23.4	25.86	8207082
B0XGY5	166	23.36	25.41	8207082
B0XGY6	342	22.5	23.76	8207082
B0XGY8	188	23.58	25.46	8207082
B0XGY9	475	23.6	25.57	8207082
B0XGZ0	69	23.46	25.04	8207082
B0XGZ1	62	20.24	20.7	8207082
B0XGZ2	272	22.78	24.85	8207082
B0XGZ3	443	20.1	22.24	8207082
B0XGZ4	167	23.64	25.63	8207082
B0XGZ5	690	23.52	24.95	8207082
B0XGZ7	192	21.15	23.59	8207082
B0XGZ8	219	22.27	23.61	8207082
B0XH01	136	23.05	25.61	8207082
B0XH02	170	24.28	26.38	8207082
B0XH03	241	23.17	25.34	8207082
B0XH04	166	23.53	25.15	8207082
B0XH05	345	23.37	24.63	8207082
B0XH06	279	23.45	25.31	8207082
B0XH07	473	24.77	27.28	8207082
B0XH08	80	25.43	27.14	8207082
B0XH09	544	23.94	26.67	8207082
B0XH10	184	25.96	29.69	8207082
B0XH11	230	22.13	24.08	8207082
B0XH12	171	22.47	24.74	8207082
B0XH13	462	22.89	24.83	8207082
B0XH14	283	25.28	28.73	8207082
B0XH15	399	24.45	27.03	8207082
B0XH16	1093	22.61	24.72	8207082
B0XH17	133	23.97	25.8	8207082
B0XH18	366	23.98	26.24	8207082
B0XH19	214	22.37	23.69	8207082
B0XH20	303	22.27	23.76	8207082
B0XH21	858	24.08	26.8	8207082
B0XH24	1231	18.18	20.31	8207082
B0XH25	116	27.12	29.73	8207082
B0XH26	410	24.48	27.06	8207082
